6583.810703887619, 44.24514929444283
6585.924411213931, 44.06289096595869
6567.800495203208, 44.757023748908935
6565.626824548489, 44.65490738046746
6579.943069205429, 44.57864325720105
6602.609207342911, 44.36148439773058
6670.56907390138, 43.71333167941311
6723.585222402087, 43.48509328629619
6765.297212724536, 43.36294142784405
6816.9781063944865, 43.24983785520318
6878.560444667485, 43.15159932353797
6950.066713791683, 43.066286914460285
7041.693677762525, 42.983301207448356
7173.66434385575, 42.89614682590195
7366.062304608553, 42.81034968722724
7593.578163413153, 42.73667078847833
7810.7863260647555, 42.68315664096596
8025.347857308836, 42.64069432826593
8239.906015615694, 42.59852285332412
8465.575592830935, 42.55995222681741
8686.4323098613, 42.53308435772476
8945.586319816135, 42.50615493566741
9157.968933614262, 42.4826724796334
9368.08793176506, 42.461344377363986
9615.393830491095, 42.439185310071075
9848.736839888295, 42.42145805623675
10074.575867044969, 42.40550352778586
10283.33819489058, 42.39499028141467
10499.694449969329, 42.38046378174488
10768.62515938865, 42.36536791715159
11096.49089751676, 42.34931798160541
11296.280712655214, 42.34035586994472
11547.267717281147, 42.327559008583066
11784.115369068935, 42.31786441664242
11995.710964181733, 42.31398657986617
12242.666184513964, 42.30138361034332
12529.939247783204, 42.28684172243236
12759.372059242784, 42.2650288905659
