2.588661338661339, 6.139694624901727e+42
5.51791958041958, 1.21635563647398e+43
6.785714285714292, 1.0284023668639054e+43
8.214285714285722, 8.721893491124261e+42
9.512362637362642, 7.286816733562296e+42
13.506805694305697, 5.39526852921151e+42
19.36532217782218, 4.413396178861482e+42
25.22383866133866, 3.624047818776169e+42
31.082355144855143, 2.911709054796736e+42
36.940871628371625, 2.391894281082016e+42
42.799388111888106, 2.1416130937378933e+42
48.6579045954046, 2.167282959106519e+42
54.516421078921084, 2.2956322859496584e+42
60.374937562437566, 2.5715833386624143e+42
66.52933871683871, 2.892456655770266e+42
72.09197052947053, 3.219747439220274e+42
77.95048701298701, 3.4507762275379264e+42
83.8090034965035, 3.662552616829109e+42
89.66751998001997, 3.7844844773300923e+42
95.52603646353647, 3.887163938804606e+42
101.38455294705294, 3.8101543426987207e+42
107.24306943056943, 3.8101543426987207e+42
113.1015859140859, 3.7203098139085215e+42
118.9601023976024, 3.668970083171267e+42
124.81861888111887, 3.6047954197496964e+42
130.67713536463538, 3.5277858236438114e+42
