6935.921416638825, 5.731804216697672
6993.377079852991, 5.621326314899374
7081.319421507327, 5.378096325288106
7264.2394921483465, 5.243729917131743
6968.753224189777, 6.001086588871977
6968.753224189777, 5.921744461356333
6968.753224189777, 5.84240233384069
7091.872502505848, 5.515296380855742
8030.315001670564, 5.18883157637597
9007.608473103908, 5.130487062404871
10120.60674908119, 5.063079040019679
11204.056398262614, 5.007014974709039
12287.506047444034, 4.958098258075427
13349.067824924825, 4.910733412255482
14424.856719011024, 4.872264501944867
15537.854994988304, 4.835872038497609
16621.30464416973, 4.809351804874382
17715.698229201473, 4.780900839957157
18788.20394253257, 4.7584970711683034
19960.299472101564, 4.737022239134111
20976.991112596057, 4.720392449781085
22107.499685933843, 4.704203450025368
23220.497961911125, 4.687679304460127
24303.947611092546, 4.673909183155758
25387.397260273967, 4.661450501975616
26490.545993985965, 4.649385252832741
27554.296558636815, 4.637188859677444
28539.250785165386, 4.627826634346167
29688.36404944871, 4.6158050998741
30824.344590711655, 4.605747082699137
31814.223588372864, 4.594567055640115
32982.48874039425, 4.586552699325404
34087.82626127631, 4.57693547174775
35414.231286334776, 4.567879249112126
36507.53047778148, 4.558502452223913
37600.829669228195, 4.553994376796888
38733.52702973605, 4.545879841028243
39777.57850985633, 4.533978521900896
40905.898296024054, 4.526845744780803
42033.12368860674, 4.515224928124471
42870.33478115602, 4.5130209801379255
