4593.951219512197, 6.151234567901234
4604.863080521218, 6.049974162391717
4654.110791847646, 5.969029163613131
4654.110791847646, 5.881615434380528
4654.110791847646, 5.802009978014544
4703.358503174075, 5.700548227070297
4924.973204143002, 5.441183620835448
5515.945740060142, 5.364546338576019
6156.16598730371, 5.274384830035515
7054.936719011026, 5.181969283781498
8019.371065820247, 5.106884783058045
9273.546114266623, 5.041768138001014
10613.083862345475, 5.021030991036699
11598.038088874038, 4.980130452162416
12582.992315402606, 4.914099441907661
13469.451119278316, 4.875870962286488
15003.16555772994, 4.84135198473098
16010.633023722019, 4.823937933367157
17070.00601403274, 4.796528834770844
18295.726829268293, 4.7686607321310515
19379.176478449714, 4.74748097412481
20502.02429669228, 4.728366734314223
21578.907584363515, 4.711576657834902
22649.224510524553, 4.69554794520548
23712.975075175404, 4.681122103838999
24796.42472435683, 4.668663422658856
25840.476204477112, 4.65623752748182
26963.32402271968, 4.644073920329628
28046.7736719011, 4.631615239149486
29141.167256932837, 4.622216584925869
30250.608753758766, 4.611246934720108
31297.12261944537, 4.599812816137017
32436.85536728557, 4.5904453866782635
33485.90978950885, 4.5817440855365765
34609.03120614767, 4.574731523761204
35739.26618108921, 4.564272788770506
36832.565372535915, 4.5577811601555895
37952.59903584554, 4.550259114300211
39056.373137320414, 4.543275175225961
40052.2712996993, 4.530452205122423
41225.46122285332, 4.522077202773549
42328.60995656531, 4.519487108528205
43018.07791513531, 4.514423492493
